,TemperatureC,Humidity,Conditions
2019-01-16 00:00:00+08:00,14.9,63.0,Mostly Cloudy
2019-01-16 01:00:00+08:00,13.9,68.0,Mostly Cloudy
2019-01-16 02:00:00+08:00,12.9,71.0,Mostly Cloudy
2019-01-16 03:00:00+08:00,12.6,72.0,Partly Cloudy
2019-01-16 04:00:00+08:00,12.1,75.0,Partly Cloudy
2019-01-16 05:00:00+08:00,10.9,76.0,Mostly Cloudy
2019-01-16 06:00:00+08:00,11.4,77.0,Mostly Cloudy
2019-01-16 07:00:00+08:00,11.2,76.0,Mostly Cloudy
2019-01-16 08:00:00+08:00,11.0,71.0,Mostly Cloudy
2019-01-16 09:00:00+08:00,12.2,70.0,Partly Cloudy
2019-01-16 10:00:00+08:00,13.3,64.0,Partly Cloudy
2019-01-16 11:00:00+08:00,15.2,54.0,Clear
2019-01-16 12:00:00+08:00,15.9,55.00000000000001,Clear
2019-01-16 13:00:00+08:00,17.1,52.0,Clear
2019-01-16 14:00:00+08:00,19.1,47.0,Clear
2019-01-16 15:00:00+08:00,18.4,50.0,Clear
2019-01-16 16:00:00+08:00,19.9,46.0,Clear
2019-01-16 17:00:00+08:00,19.7,48.0,Clear
2019-01-16 18:00:00+08:00,18.7,51.0,Clear
2019-01-16 19:00:00+08:00,17.4,56.00000000000001,Clear
2019-01-16 20:00:00+08:00,16.4,60.0,Clear
2019-01-16 21:00:00+08:00,15.6,63.0,Clear
2019-01-16 22:00:00+08:00,15.0,65.0,Clear
2019-01-16 23:00:00+08:00,14.4,67.0,Clear
2019-01-17 00:00:00+08:00,14.1,68.0,Clear
2019-01-17 01:00:00+08:00,13.6,70.0,Clear
2019-01-17 02:00:00+08:00,13.2,71.0,Clear
2019-01-17 03:00:00+08:00,12.7,72.0,Clear
2019-01-17 04:00:00+08:00,12.2,74.0,Clear
2019-01-17 05:00:00+08:00,11.7,75.0,Clear
2019-01-17 06:00:00+08:00,11.3,77.0,Clear
2019-01-17 07:00:00+08:00,11.0,78.0,Clear
2019-01-17 08:00:00+08:00,11.0,77.0,Clear
2019-01-17 09:00:00+08:00,12.0,72.0,Clear
2019-01-17 10:00:00+08:00,13.4,66.0,Clear
2019-01-17 11:00:00+08:00,14.9,60.0,Partly Cloudy
2019-01-17 12:00:00+08:00,16.7,55.00000000000001,Partly Cloudy
2019-01-17 13:00:00+08:00,18.4,51.0,Clear
2019-01-17 14:00:00+08:00,20.0,47.0,Clear
2019-01-17 15:00:00+08:00,21.0,45.0,Partly Cloudy
2019-01-17 16:00:00+08:00,21.7,44.0,Partly Cloudy
2019-01-17 17:00:00+08:00,21.5,45.0,Partly Cloudy
2019-01-17 18:00:00+08:00,20.2,49.0,Partly Cloudy
2019-01-17 19:00:00+08:00,18.2,55.00000000000001,Partly Cloudy
2019-01-17 20:00:00+08:00,16.6,60.0,Partly Cloudy
2019-01-17 21:00:00+08:00,15.4,64.0,Partly Cloudy
2019-01-17 22:00:00+08:00,14.4,67.0,Partly Cloudy
2019-01-17 23:00:00+08:00,13.6,69.0,Partly Cloudy
